student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Megan S. Robinson,12308,H2023000160,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.75,77.75,active,77.75,77.75,,86,86,86,86,
Jacob N. Miller,12648,H2023000331,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,60.02,60.02,active,60.02,60.02,,75,75,75,75,
Ellen E. Charles,12783,H2023000625,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.04,80.04,active,80.04,80.04,,87,87,87,87,
Shawna T. Allen,13107,H2023000940,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.15,85.15,active,85.15,85.15,,90,90,90,90,
Danielle M. Thomas,13143,H2023000963,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,58.16,58.16,active,58.16,58.16,,74,74,74,74,
Jackie R. Brown,12674,H2023000523,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,68.2,68.2,active,68.2,68.2,,80,80,80,80,
Aaron C. Wallace,12396,H2023000242,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.17,88.17,active,88.17,88.17,,92,92,92,92,
Anthony J. Farrell,12793,H2023000635,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.02,77.02,active,77.02,77.02,,85,85,85,85,
Brenda J. Miller,13142,H2023001063,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,91.76,91.76,active,91.76,91.76,,94,94,94,94,
Joseph W. Roberts,12847,H2023000698,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.16,81.16,active,81.16,81.16,,88,88,88,88,
John C. Martinez,12601,H2023000409,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.38,76.38,active,76.38,76.38,,85,85,85,85,
Nicole K. Wilson,12558,H2023000497,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.57,75.57,active,75.57,75.57,,84,84,84,84,
Ryan S. Nelson,12505,H2023000440,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.91,85.91,active,85.91,85.91,,91,91,91,91,
Taylor T. Phillips,13435,H2023001149,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.27,75.27,active,75.27,75.27,,84,84,84,84,
Thomas J. Brown,12984,H2023000898,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.86,76.86,active,76.86,76.86,,85,85,85,85,
David M. Velazquez,13462,H2023001153,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.7,90.7,active,90.7,90.7,,94,94,94,94,
Kristen M. Hoffman,12769,H2023000610,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.83,70.83,active,70.83,70.83,,81,81,81,81,
Holly E. Cross,13316,H2023001201,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.46,76.46,active,76.46,76.46,,85,85,85,85,
Kayla D. Zamora,12843,H2023000693,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.37,78.37,active,78.37,78.37,,86,86,86,86,
Edward J. Payne,12255,H2023000108,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.01,85.01,active,85.01,85.01,,90,90,90,90,
Ashley P. Williams,12986,H2023000899,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.49,84.49,active,84.49,84.49,,90,90,90,90,
Ashley R. Grimes,12771,H2023000613,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.67,89.67,active,89.67,89.67,,93,93,93,93,
Kristine M. Warren,13058,H2023000873,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.35,70.35,active,70.35,70.35,,81,81,81,81,
Debra J. Silva,12694,H2023000534,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,64.38,64.38,active,64.38,64.38,,77,77,77,77,
Steven C. Hernandez,12192,H2023000042,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.66,83.66,active,83.66,83.66,,89,89,89,89,
Susan M. Baker,13338,H2023001208,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.04,77.04,active,77.04,77.04,,85,85,85,85,
Renee C. Romero,13030,H2023000840,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,68.1,68.1,active,68.1,68.1,,80,80,80,80,
Amy J. Cox,12654,H2023000337,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.08,86.08,active,86.08,86.08,,91,91,91,91,
Brittney G. Henderson,12436,H2023000306,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.51,87.51,active,87.51,87.51,,92,92,92,92,
Kristen J. Beck,13658,H2023001390,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.46,82.46,active,82.46,82.46,,89,89,89,89,
Melissa R. Martinez,13578,H2023001406,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.45,76.45,active,76.45,76.45,,85,85,85,85,
Stephanie L. Oconnor,13087,H2023000919,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.22,75.22,active,75.22,75.22,,84,84,84,84,
Sandra D. Jackson,12688,H2023000496,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.98,74.98,active,74.98,74.98,,84,84,84,84,
Justin C. Brown,12745,H2023000586,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.85,85.85,active,85.85,85.85,,91,91,91,91,
Roberto F. Cox,13035,H2023000846,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.91,79.91,active,79.91,79.91,,87,87,87,87,
Tracy M. Porter,13305,H2023001197,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,60.03,60.03,active,60.03,60.03,,75,75,75,75,
Amber M. Newman,15404,H2024001396,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1B,20509,INST_SY_2024_S1_PR2H_FAC123_12H01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.94,84.94,active,84.94,84.94,,90,90,90,90,
Ethan G. Lopez,12753,H2023000593,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,84.69,84.69,active,84.69,84.69,,90,90,90,90,
Michael J. Ponce,12941,H2023000773,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,68,68,active,68,68,,80,80,80,80,
Patrick B. Foster,12266,H2023000119,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.68,81.68,active,81.68,81.68,,88,88,88,88,
Jordan C. Schultz,12916,H2023000641,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.73,79.73,active,79.73,79.73,,87,87,87,87,
Ashley M. Butler,13628,H2023000445,Practical Research 2 (HUMSS),20918,INST_SY_2024_S1_PR2H_FAC123,12HUMSS-1A,20502,INST_SY_2024_S1_PR2H_FAC123_12H01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.68,85.68,active,85.68,85.68,,91,91,91,91,
Maria S. Underwood,12253,H2023000106,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.74,75.74,active,75.74,75.74,,84,84,84,84,
Steven D. Owens,12983,H2023000803,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,65.08,65.08,active,65.08,65.08,,78,78,78,78,
Daniel E. Cole,12536,H2023000472,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.75,77.75,active,77.75,77.75,,86,86,86,86,
Phyllis L. Everett,12353,H2023000222,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,66.86,66.86,active,66.86,66.86,,79,79,79,79,
Susan L. Garcia,12404,H2023000250,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.32,79.32,active,79.32,79.32,,87,87,87,87,
Elizabeth R. Graham,13242,H2023001048,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.83,78.83,active,78.83,78.83,,86,86,86,86,
Gregory P. Robinson,13766,H2023001514,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.75,81.75,active,81.75,81.75,,88,88,88,88,
Eddie J. Johnson,12977,H2023000800,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,69.14,69.14,active,69.14,69.14,,80,80,80,80,
James P. Jackson,12254,H2023000107,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.25,78.25,active,78.25,78.25,,86,86,86,86,
Allison D. Fleming,12823,H2023000670,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.93,80.93,active,80.93,80.93,,88,88,88,88,
Joshua J. Jordan,13047,H2023000859,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.32,76.32,active,76.32,76.32,,85,85,85,85,
Andrea P. Evans,13501,H2023001173,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81,81,active,81,81,,88,88,88,88,
Jeffrey J. Page,13168,H2023000977,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.88,79.88,active,79.88,79.88,,87,87,87,87,
Matthew A. Wood,12339,H2023000208,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.43,74.43,active,74.43,74.43,,84,84,84,84,
Juan R. Santos,13188,H2023000994,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,68.01,68.01,active,68.01,68.01,,80,80,80,80,
Jordan H. Schneider,12275,H2023000128,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85,85,active,85,85,,90,90,90,90,
Christopher T. Andrews,12318,H2023000170,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.22,78.22,active,78.22,78.22,,86,86,86,86,
Darlene K. Lee,12803,H2023000647,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.15,80.15,active,80.15,80.15,,87,87,87,87,
Olivia T. Roth,13079,H2023000909,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,67.19,67.19,active,67.19,67.19,,79,79,79,79,
Ryan E. Briggs,12501,H2023000435,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,69.25,69.25,active,69.25,69.25,,80,80,80,80,
Marilyn A. Ross,13503,H2023001174,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.5,83.5,active,83.5,83.5,,89,89,89,89,
Mary K. Flores,12300,H2023000152,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.54,77.54,active,77.54,77.54,,85,85,85,85,
Danielle C. Webster,13044,H2023000856,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,64.86,64.86,active,64.86,64.86,,78,78,78,78,
David A. Williams,10605,H2022000201,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.39,70.39,active,70.39,70.39,,81,81,81,81,
Kelsey K. Jones,11936,H2022001416,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,47,47,active,47,47,,71,71,71,71,
Rhonda D. Garcia,13524,H2023001239,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.84,78.84,active,78.84,78.84,,86,86,86,86,
Christopher S. Meyer,13689,H2023001467,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.81,80.81,active,80.81,80.81,,88,88,88,88,
Chad F. Johnson,12326,H2023000178,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.5,87.5,active,87.5,87.5,,92,92,92,92,
Mark B. Williams,12655,H2023000338,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.25,85.25,active,85.25,85.25,,90,90,90,90,
Xavier B. Williams,12981,H2023000802,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,71.59,71.59,active,71.59,71.59,,82,82,82,82,
Ann A. Murphy,12180,H2023000030,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.5,76.5,active,76.5,76.5,,85,85,85,85,
John J. Murray,13081,H2023000911,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.34,79.34,active,79.34,79.34,,87,87,87,87,
Melissa W. Miranda,13184,H2023000990,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.41,81.41,active,81.41,81.41,,88,88,88,88,
John E. Baker,13661,H2023001417,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-4A,20630,INST_SY_2024_S1_GB1_FAC480_12S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.83,77.83,active,77.83,77.83,,86,86,86,86,
Adam J. Mills,13491,H2023001168,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.5,87.5,active,87.5,87.5,,92,92,92,92,
Andrew D. Wheeler,12587,H2023000395,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,65.94,65.94,active,65.94,65.94,,78,78,78,78,
Andrew N. Miller,13450,H2023001247,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,72,72,active,72,72,,82,82,82,82,
Michelle G. Kelley,13260,H2023001091,General Biology 1,20930,INST_SY_2024_S1_GB1_FAC480,12STEM-5B,20651,INST_SY_2024_S1_GB1_FAC480_12S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.89,77.89,active,77.89,77.89,,86,86,86,86,
Charles D. Johnson,15357,H2017000004,Practical Research 2 (HUMSS),20919,INST_SY_2024_S1_PR2H_FAC277,12GAS ARTS-1A,20478,INST_SY_2024_S1_PR2H_FAC277_12GA01a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.75,74.75,active,74.75,74.75,,84,84,84,84,
Erin G. Brown,12177,H2023000027,General Chemistry 1,20938,INST_SY_2024_S1_GC1_FAC438,12STEM-8B,20555,INST_SY_2024_S1_GC1_FAC438_12S08b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,70.52,70.52,active,70.52,70.52,,81,81,81,81,
