student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
William J. Harrison,11963,H2021000157,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.71,93.71,concluded,93.71,93.71,,96,96,96,96,
Holly G. Wang,17223,H2020000093,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94,94,concluded,94,94,,96,96,96,96,
Robin A. Wallace,10323,H2021001104,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.25,92.25,active,92.25,92.25,,95,95,95,95,
Scott J. Walsh,15449,H2021000480,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.37,98.37,concluded,98.37,98.37,,98,98,98,98,
Kimberly M. Knapp,16950,H2021000542,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.11,76.11,concluded,76.11,76.11,,85,85,85,85,
Sharon N. Collins,17223,H2020000467,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.68,89.68,concluded,89.68,89.68,,93,93,93,93,
Sara L. Little,17223,H2020001218,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.18,94.18,concluded,94.18,94.18,,96,96,96,96,
Christina G. Johnson,10284,H2021001077,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.42,90.42,active,90.42,90.42,,94,94,94,94,
Charles C. Vaughn,17223,H2020000930,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.33,89.33,concluded,89.33,89.33,,93,93,93,93,
Kevin M. Rogers,10404,H2021000067,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.82,76.82,concluded,76.82,76.82,,85,85,85,85,
Brett L. Mooney,12126,H2021000177,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.39,92.39,concluded,92.39,92.39,,95,95,95,95,
Sandra A. Oconnor,10333,H2021001107,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.08,93.08,active,93.08,93.08,,95,95,95,95,
Curtis M. Barton,17223,H2020000815,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.83,92.83,concluded,92.83,92.83,,95,95,95,95,
Latasha E. Li,17223,H2020000507,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.08,95.08,concluded,95.08,95.08,,96,96,96,96,
Raymond J. Turner,16964,H2021000497,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.97,97.97,concluded,97.97,97.97,,98,98,98,98,
Kelsey D. Le,17106,H2021000589,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.78,76.78,concluded,76.78,76.78,,85,85,85,85,
Melissa D. Short,17223,H2020001146,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.5,95.5,concluded,95.5,95.5,,97,97,97,97,
Mark E. Morgan,10288,H2021001081,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.42,92.42,active,92.42,92.42,,95,95,95,95,
Andrea C. Salazar,17223,H2020001225,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.11,96.11,concluded,96.11,96.11,,97,97,97,97,
Alexis G. Rodriguez,12092,H2021000198,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.4,98.4,concluded,98.4,98.4,,99,99,99,99,
Jessica A. Watts,10712,H2021000092,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.35,74.35,concluded,74.35,74.35,,83,83,83,83,
Jared L. Bush,17172,H2021000652,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.39,75.39,concluded,75.39,75.39,,84,84,84,84,
Karen N. Patel,16998,H2021000504,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.65,94.65,concluded,94.65,94.65,,96,96,96,96,
Jason T. Meza,17223,H2020000568,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.97,90.97,concluded,90.97,90.97,,94,94,94,94,
David S. Hardy,10337,H2021001111,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.25,91.25,active,91.25,91.25,,94,94,94,94,
Anthony E. Collins,17223,H2018000007,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 5,21192,INST_SY_2021_S1_PE4_FAC184_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,71,71,concluded,71,71,,81,81,81,81,
Matthew D. Miranda,17223,H2020000577,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.68,93.68,concluded,93.68,93.68,,96,96,96,96,
Tammy L. Nelson,17223,H2019000051,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 5,21192,INST_SY_2021_S1_PE4_FAC184_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.33,94.33,concluded,94.33,94.33,,96,96,96,96,
Richard K. Anderson,12152,H2021000209,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.26,93.26,concluded,93.26,93.26,,95,95,95,95,
Christine D. Randall,10700,H2021000109,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.2,87.2,concluded,87.2,87.2,,92,92,92,92,
Amanda K. Rogers,10291,H2021001084,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.33,93.33,active,93.33,93.33,,95,95,95,95,
Stephanie K. Ballard,10277,H2021000779,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,73.12,73.12,concluded,73.12,73.12,,83,83,83,83,
Shane S. Gregory,16987,H2021000523,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.42,91.42,concluded,91.42,91.42,,94,94,94,94,
Samuel E. Jenkins,17223,H2020000719,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.63,91.63,concluded,91.63,91.63,,94,94,94,94,
Sarah B. Mcdaniel,10338,H2021001113,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.33,86.33,active,86.33,86.33,,91,91,91,91,
Amanda R. Webb,17223,H2018000011,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 3,21190,INST_SY_2021_S1_PE4_FAC184_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.67,90.67,concluded,90.67,90.67,,94,94,94,94,
Felicia S. Williams,16992,H2021000524,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.01,96.01,concluded,96.01,96.01,,97,97,97,97,
Jessica M. Adams,17223,H2020000255,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 3,21190,INST_SY_2021_S1_PE4_FAC184_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92,92,concluded,92,92,,95,95,95,95,
Abigail L. Hopkins,15774,H2021001140,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.5,86.5,active,86.5,86.5,,91,91,91,91,
Kaitlyn A. Cole,17223,H2020000726,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.73,91.73,concluded,91.73,91.73,,94,94,94,94,
Edward R. Vaughn,12091,H2021000166,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.19,87.19,concluded,87.19,87.19,,91,91,91,91,
Mariah N. Miller,17223,H2020000545,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.5,91.5,concluded,91.5,91.5,,94,94,94,94,
Alicia G. Edwards,12104,H2021000173,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,68.9,68.9,concluded,68.9,68.9,,80,80,80,80,
Becky P. Collins,16012,H2021001169,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.08,94.08,active,94.08,94.08,,96,96,96,96,
Ana A. Acosta,17223,H2020000018,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.68,93.68,concluded,93.68,93.68,,96,96,96,96,
Elaine J. Wells,12256,H2021000218,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.66,94.66,concluded,94.66,94.66,,96,96,96,96,
Matthew S. Mack,17223,H2020000659,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 GAS SCI TECH  1,21196,INST_SY_2021_S1_PE4_FAC184_12GST01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.67,89.67,concluded,89.67,89.67,,93,93,93,93,
Samantha M. Garrison,16997,H2021000525,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.61,95.61,concluded,95.61,95.61,,97,97,97,97,
Heather C. Taylor,17255,H2021000796,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,59.71,59.71,concluded,59.71,59.71,,74,74,74,74,
Mary S. Richardson,17223,H2020000745,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.78,93.78,concluded,93.78,93.78,,96,96,96,96,
Edward A. Hill,16026,H2021001170,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.17,98.17,active,98.17,98.17,,98,98,98,98,
Vanessa P. Spencer,17223,H2020000102,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.73,91.73,concluded,91.73,91.73,,94,94,94,94,
Nicholas M. Johnson,17223,H2020001208,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.67,92.67,concluded,92.67,92.67,,95,95,95,95,
Heather J. Bishop,11962,H2021000188,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.71,78.71,concluded,78.71,78.71,,86,86,86,86,
Michael D. Flores,16117,H2021001180,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91,91,active,91,91,,94,94,94,94,
Patrick M. Middleton,12830,H2021000240,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.44,97.44,concluded,97.44,97.44,,98,98,98,98,
Angela M. Garcia,17223,H2020000845,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.92,93.92,concluded,93.92,93.92,,96,96,96,96,
Johnathan C. Wright,10132,H2021001469,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 GAS SCI TECH  1,21196,INST_SY_2021_S1_PE4_FAC184_12GST01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90,90,concluded,90,90,,93,93,93,93,
Kelli A. Smith,17289,H2021001370,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.07,80.07,concluded,80.07,80.07,,87,87,87,87,
Jessica J. Chapman,17056,H2021000555,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.99,93.99,concluded,93.99,93.99,,96,96,96,96,
Charles M. Austin,16128,H2021001181,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.67,91.67,active,91.67,91.67,,94,94,94,94,
Scott T. Anderson,16131,H2021001183,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.08,91.08,active,91.08,91.08,,94,94,94,94,
Jennifer S. Tucker,12122,H2021000255,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.82,94.82,concluded,94.82,94.82,,96,96,96,96,
Joshua E. Martinez,12090,H2021000197,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,68.62,68.62,concluded,68.62,68.62,,80,80,80,80,
Erin C. Hernandez,17223,H2019000062,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 HUMSS 5,21195,INST_SY_2021_S1_PE4_FAC184_12H05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.67,90.67,concluded,90.67,90.67,,94,94,94,94,
Kelsey M. Moss,17223,H2020000144,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.01,96.01,concluded,96.01,96.01,,97,97,97,97,
Matthew H. Vaughn,16996,H2021000576,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.97,97.97,concluded,97.97,97.97,,98,98,98,98,
Cole K. Jones,17223,H2020000855,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 HUMSS 5,21195,INST_SY_2021_S1_PE4_FAC184_12H05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.67,96.67,concluded,96.67,96.67,,97,97,97,97,
Scott T. Scott,12372,H2021000230,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.91,84.91,concluded,84.91,84.91,,90,90,90,90,
Samuel J. Potts,17223,H2020000911,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.33,91.33,concluded,91.33,91.33,,94,94,94,94,
Ronald C. White,16323,H2021001218,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,0,0,active,0,0,,60,60,60,60,
Alexander D. Davis,17088,H2021000586,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.49,87.49,concluded,87.49,87.49,,92,92,92,92,
Virginia A. Brooks,17223,H2020000924,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.55,93.55,concluded,93.55,93.55,,95,95,95,95,
Tamara D. Morris,17304,H2021001385,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,71.55,71.55,concluded,71.55,71.55,,82,82,82,82,
Sandra C. Howard,17223,H2019000060,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 HUMSS 4,21194,INST_SY_2021_S1_PE4_FAC184_12H04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93,93,concluded,93,93,,95,95,95,95,
Jennifer A. Lambert,16326,H2021001219,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.67,92.67,active,92.67,92.67,,95,95,95,95,
Robert K. Bryant,12157,H2021000264,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.07,95.07,concluded,95.07,95.07,,96,96,96,96,
Sarah D. Combs,17223,H2020000935,Practical Research 2,20691,INST_SY_2021_S1_PR2_FAC517,12 GAS BUSINESS,21268,INST_SY_2021_S1_PR2_FAC517_12GB,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.38,93.38,concluded,93.38,93.38,,95,95,95,95,
Terri S. Campos,16394,H2021001228,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.08,93.08,active,93.08,93.08,,95,95,95,95,
Amanda B. Little,12375,H2021000231,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.89,81.89,concluded,81.89,81.89,,88,88,88,88,
Joshua S. Smith,17223,H2020001201,Physical Education 4,20587,INST_SY_2021_S1_PE4_FAC184,12 ABM 4,21191,INST_SY_2021_S1_PE4_FAC184_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.33,97.33,concluded,97.33,97.33,,98,98,98,98,
Patrick L. Peterson,17179,H2021000634,Introduction to the Philosophy of the Human Person,20592,INST_SY_2021_S1_PHILO_FAC424,11 HUMSS 2,21214,INST_SY_2021_S1_PHILO_FAC424_11H02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.57,94.57,concluded,94.57,94.57,,96,96,96,96,
Randy S. Simpson,17351,H2021001431,Practical Research 1,20599,INST_SY_2021_S1_PR1_FAC413,11 GAS 1,21237,INST_SY_2021_S1_PR1_FAC413_11G01,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.99,75.99,concluded,75.99,75.99,,84,84,84,84,
Taylor G. Bryant,16406,H2021001231,Physical Education 2,20583,INST_SY_2021_S1_PE2_FAC490,11 STEM 21,21173,INST_SY_2021_S1_PE2_FAC490_11S21,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.08,95.08,active,95.08,95.08,,96,96,96,96,
